,Alpha_2018_2022
ENPH,0.0979
AXON,0.0387
DXCM,0.038
ETSY,0.0365
TSLA,0.0334
AMD,0.0276
LLY,0.0271
FTNT,0.0271
DECK,0.0255
APA,0.0252
PODD,0.0239
MOH,0.0234
SMCI,0.0228
CMG,0.0217
PAYC,0.0217
HES,0.0213
TRGP,0.0213
KEYS,0.0207
PWR,0.0194
LULU,0.0193
KLAC,0.0184
FICO,0.0182
CDNS,0.0178
EPAM,0.0176
AZO,0.0174
DVN,0.0172
MPWR,0.0171
MSCI,0.0171
MRO,0.0167
AES,0.0164
COP,0.0163
AJG,0.0162
ON,0.0162
SNPS,0.0162
ORLY,0.0161
TSCO,0.016
BLDR,0.0159
ODFL,0.0159
PANW,0.0156
RMD,0.0153
PGR,0.015
DG,0.0149
MSI,0.0147
DE,0.0144
CZR,0.0142
NVDA,0.0141
AAPL,0.014
NOW,0.014
MPC,0.0138
GNRC,0.0137
DHR,0.0136
REGN,0.0135
FSLR,0.0134
CF,0.0133
EQT,0.0132
TMO,0.0132
MCK,0.0131
WRB,0.0131
ADM,0.0128
CTAS,0.0128
MRK,0.0128
STLD,0.0128
JBL,0.0127
KDP,0.0126
CSGP,0.0125
NEE,0.0125
MSFT,0.0124
TDG,0.0124
UNH,0.0124
CPRT,0.0122
TECH,0.012
LRCX,0.012
TGT,0.012
IT,0.0119
CDW,0.0118
HSY,0.0118
OKE,0.0117
AVGO,0.0116
OXY,0.0116
ELV,0.0115
TMUS,0.0115
HCA,0.0114
ZBRA,0.0114
COST,0.0113
IDXX,0.0113
TT,0.0113
BX,0.0111
NDAQ,0.011
NUE,0.0108
POOL,0.0108
ACGL,0.0107
LW,0.0106
ABBV,0.0105
GWW,0.0105
ULTA,0.0103
ADP,0.0102
INTU,0.0102
EXR,0.0101
FCX,0.0101
AON,0.0099
BRO,0.0098
TJX,0.0098
HUM,0.0097
LOW,0.0097
WST,0.0096
ANET,0.0095
STE,0.0095
VLO,0.0093
VRTX,0.0093
DPZ,0.009
TER,0.009
MA,0.0089
NOC,0.0088
PTC,0.0088
ALB,0.0087
LIN,0.0087
MOS,0.0087
A,0.0086
URI,0.0086
COR,0.0085
FANG,0.0085
FDS,0.0085
GPC,0.0084
MTD,0.0083
ZTS,0.0083
EL,0.0082
IRM,0.0082
MMC,0.0082
PG,0.0082
RSG,0.0082
SO,0.0082
IPG,0.0081
KR,0.0081
QCOM,0.0081
ADI,0.008
BG,0.008
ABT,0.0078
AWK,0.0078
CNC,0.0078
AMAT,0.0077
ETN,0.0077
EXC,0.0077
ROL,0.0076
TDY,0.0076
EG,0.0075
XOM,0.0075
RJF,0.0075
APD,0.0074
FE,0.0074
GIS,0.0073
HUBB,0.0073
CI,0.0072
EW,0.0071
NEM,0.0071
WM,0.0071
PAYX,0.007
PSA,0.007
EOG,0.0069
AMP,0.0068
HWM,0.0068
MTCH,0.0068
MAA,0.0068
SBAC,0.0068
SBUX,0.0068
AEE,0.0067
SCHW,0.0067
CHD,0.0067
CVX,0.0066
HOLX,0.0066
J,0.0066
AFL,0.0065
CRL,0.0065
CB,0.0065
LDOS,0.0065
PFE,0.0065
PLD,0.0065
DGX,0.0065
TYL,0.0065
BIO,0.0064
ISRG,0.0064
RVTY,0.0064
WAT,0.0064
DRI,0.0063
NFLX,0.0063
MKTX,0.0062
NKE,0.0062
AMGN,0.0061
BSX,0.0061
MET,0.0061
VRSK,0.0061
XEL,0.0061
CTRA,0.006
SPGI,0.006
WEC,0.006
IQV,0.0059
MKC,0.0059
CINF,0.0058
DHI,0.0058
PEP,0.0058
LMT,0.0057
VRSN,0.0057
AMT,0.0056
CAT,0.0056
FAST,0.0056
GRMN,0.0056
JCI,0.0056
LYV,0.0056
SRE,0.0056
WTW,0.0056
CMS,0.0055
HD,0.0055
SJM,0.0055
TRV,0.0054
AME,0.0053
AEP,0.0052
HRL,0.0052
MLM,0.0052
MCD,0.0052
MDLZ,0.0052
ORCL,0.0052
TXN,0.0052
V,0.0052
DUK,0.0051
ETR,0.0051
GEN,0.0051
GILD,0.0051
LHX,0.0051
CBRE,0.005
KIM,0.005
BBWI,0.0049
EQIX,0.0049
MCHP,0.0049
MS,0.0049
ADBE,0.0048
CPB,0.0048
FMC,0.0048
KO,0.0047
EXPD,0.0047
IEX,0.0047
ADSK,0.0046
AVY,0.0046
HIG,0.0046
MCO,0.0046
ES,0.0045
JKHY,0.0045
MNST,0.0045
RF,0.0044
SHW,0.0044
AIZ,0.0043
BMY,0.0042
CAH,0.0042
NDSN,0.0042
STX,0.0042
WMT,0.0042
ALL,0.0041
APH,0.0041
EVRG,0.0041
PCAR,0.0041
LNT,0.004
BR,0.004
XYL,0.004
YUM,0.004
CME,0.0039
CVS,0.0039
DFS,0.0038
DTE,0.0038
HLT,0.0038
SYK,0.0038
ACN,0.0037
NSC,0.0037
CSX,0.0036
NRG,0.0036
ROST,0.0035
BKR,0.0034
ED,0.0034
SYY,0.0034
PHM,0.0033
UPS,0.0033
AXP,0.0032
SNA,0.0032
UNP,0.0032
HPQ,0.0031
CCI,0.003
CMI,0.003
DLTR,0.003
FI,0.003
LH,0.003
PEG,0.003
O,0.003
GOOG,0.0029
ATO,0.0029
CPT,0.0029
DOV,0.0029
JNJ,0.0029
PSX,0.0029
ROP,0.0029
EFX,0.0028
MU,0.0028
GOOGL,0.0027
KMB,0.0027
OMC,0.0027
WMB,0.0027
LEN,0.0026
PH,0.0026
VMC,0.0026
HSIC,0.0025
PFG,0.0025
RHI,0.0025
VST,0.0025
CAG,0.0024
HON,0.0024
JBHT,0.0024
RTX,0.0024
TPR,0.0023
NXPI,0.0022
FITB,0.0021
COO,0.002
K,0.002
AIG,0.0019
GD,0.0019
GL,0.0019
ICE,0.0019
BALL,0.0018
CSCO,0.0018
PM,0.0018
NI,0.0017
ANSS,0.0016
BDX,0.0016
EMR,0.0016
JPM,0.0016
BIIB,0.0015
BLK,0.0015
KMI,0.0014
NVR,0.0014
HAL,0.0013
GS,0.0012
WELL,0.0012
ALGN,0.0011
F,0.0011
LKQ,0.0011
CNP,0.001
EIX,0.001
CLX,0.0009
HII,0.0009
HBAN,0.0008
ITW,0.0008
JNPR,0.0007
ALLE,0.0006
AMZN,0.0005
ROK,0.0005
NTAP,0.0004
QRVO,0.0004
HPE,0.0003
PNW,0.0003
RL,0.0002
DOC,8.542e-05
AKAM,5.046e-05
CBOE,-7.9e-06
BBY,-1.069e-05
UDR,-6.254e-05
AMCR,-0.0001
CFG,-0.0001
SLB,-0.0001
CL,-0.0002
L,-0.0002
TXT,-0.0002
IBM,-0.0003
PKG,-0.0005
PNC,-0.0005
NWSA,-0.0006
UHS,-0.0006
PPL,-0.0007
CRM,-0.0007
NWS,-0.0008
ARE,-0.0009
EA,-0.0009
TEL,-0.001
WAB,-0.001
DLR,-0.0012
FFIV,-0.0012
CMA,-0.0013
MAR,-0.0013
MGM,-0.0013
EQR,-0.0014
MTB,-0.0014
CTLT,-0.0015
REG,-0.0016
BAC,-0.0018
CHRW,-0.0018
EBAY,-0.0019
GLW,-0.002
DVA,-0.002
VTR,-0.002
KEY,-0.0021
SPG,-0.0021
ESS,-0.0022
TFC,-0.0022
AVB,-0.0024
STZ,-0.0024
SYF,-0.0024
TROW,-0.0024
ECL,-0.0025
COF,-0.0026
TRMB,-0.0027
ZBH,-0.0027
MDT,-0.0028
BKNG,-0.0029
LYB,-0.0029
SWKS,-0.0029
APTV,-0.003
GPN,-0.003
PPG,-0.003
GM,-0.0031
MO,-0.0032
T,-0.0032
D,-0.0032
ILMN,-0.0033
MAS,-0.0033
TTWO,-0.0034
WY,-0.0034
CE,-0.0035
VZ,-0.0036
KMX,-0.0037
PNR,-0.0037
PRU,-0.0037
FTV,-0.0038
PYPL,-0.0039
USB,-0.004
EMN,-0.0041
INCY,-0.0041
PCG,-0.0042
TFX,-0.0042
HST,-0.0044
TSN,-0.0044
FRT,-0.0046
AOS,-0.0048
NTRS,-0.0049
BK,-0.0052
CHTR,-0.0054
CPAY,-0.0055
BA,-0.006
LVS,-0.006
BAX,-0.0061
CMCSA,-0.0061
EXPE,-0.0061
GE,-0.0064
HAS,-0.0066
KHC,-0.0067
BWA,-0.0069
STT,-0.0072
CTSH,-0.0073
TAP,-0.0073
WFC,-0.0073
BEN,-0.0074
FIS,-0.0078
DIS,-0.0078
IP,-0.0081
IVZ,-0.0082
IFF,-0.0083
UAL,-0.0085
DAL,-0.0086
INTC,-0.0088
DD,-0.0091
WBA,-0.0092
C,-0.0098
FDX,-0.0098
META,-0.0099
BXP,-0.0107
WYNN,-0.0107
WRK,-0.0108
RCL,-0.0121
LUV,-0.0121
MMM,-0.0127
WBD,-0.0128
WDC,-0.0144
PARA,-0.0155
MHK,-0.0161
SWK,-0.0162
NCLH,-0.0198
AAL,-0.0226
VTRS,-0.0237
CCL,-0.0307
